2025-07-19 19:22:53,560 - YOLO Detection (AUTO) - Time: 186ms, Total Processing: 187ms, Objects: 3
2025-07-19 19:22:53,762 - YOLO Detection (AUTO) - Time: 157ms, Total Processing: 158ms, Objects: 4
2025-07-19 19:22:53,963 - YOLO Detection (AUTO) - Time: 152ms, Total Processing: 153ms, Objects: 4
2025-07-19 19:22:54,176 - YOLO Detection (AUTO) - Time: 145ms, Total Processing: 146ms, Objects: 5
2025-07-19 19:22:54,435 - YOLO Detection (AUTO) - Time: 165ms, Total Processing: 166ms, Objects: 6
2025-07-19 19:22:54,648 - YOLO Detection (AUTO) - Time: 149ms, Total Processing: 150ms, Objects: 4
2025-07-19 19:22:54,923 - YOLO Detection (AUTO) - Time: 142ms, Total Processing: 143ms, Objects: 8
2025-07-19 19:22:55,159 - YOLO Detection (AUTO) - Time: 140ms, Total Processing: 141ms, Objects: 5
2025-07-19 19:22:55,398 - YOLO Detection (AUTO) - Time: 142ms, Total Processing: 143ms, Objects: 4
2025-07-19 19:22:55,663 - YOLO Detection (AUTO) - Time: 173ms, Total Processing: 174ms, Objects: 7
2025-07-19 19:22:55,909 - YOLO Detection (AUTO) - Time: 181ms, Total Processing: 182ms, Objects: 4
2025-07-19 19:22:56,101 - YOLO Detection (AUTO) - Time: 169ms, Total Processing: 170ms, Objects: 7
2025-07-19 19:22:56,336 - YOLO Detection (AUTO) - Time: 148ms, Total Processing: 149ms, Objects: 2
2025-07-19 19:22:56,556 - YOLO Detection (AUTO) - Time: 140ms, Total Processing: 140ms, Objects: 2
2025-07-19 19:22:56,823 - YOLO Detection (AUTO) - Time: 170ms, Total Processing: 170ms, Objects: 2
2025-07-19 19:22:57,044 - YOLO Detection (AUTO) - Time: 151ms, Total Processing: 152ms, Objects: 3
2025-07-19 19:22:57,270 - YOLO Detection (AUTO) - Time: 143ms, Total Processing: 145ms, Objects: 1
2025-07-19 19:22:57,533 - YOLO Detection (AUTO) - Time: 143ms, Total Processing: 144ms, Objects: 3
2025-07-19 19:22:57,765 - YOLO Detection (AUTO) - Time: 144ms, Total Processing: 145ms, Objects: 7
2025-07-19 19:22:58,020 - YOLO Detection (AUTO) - Time: 166ms, Total Processing: 167ms, Objects: 4
2025-07-19 19:22:58,248 - YOLO Detection (AUTO) - Time: 175ms, Total Processing: 176ms, Objects: 3
2025-07-19 19:22:58,471 - YOLO Detection (AUTO) - Time: 162ms, Total Processing: 163ms, Objects: 5
2025-07-19 19:22:58,692 - YOLO Detection (AUTO) - Time: 153ms, Total Processing: 154ms, Objects: 3
2025-07-19 19:22:58,917 - YOLO Detection (AUTO) - Time: 143ms, Total Processing: 144ms, Objects: 4
2025-07-19 19:22:59,170 - YOLO Detection (AUTO) - Time: 159ms, Total Processing: 159ms, Objects: 4
2025-07-19 19:22:59,408 - YOLO Detection (AUTO) - Time: 148ms, Total Processing: 148ms, Objects: 7
2025-07-19 19:22:59,653 - YOLO Detection (AUTO) - Time: 154ms, Total Processing: 155ms, Objects: 5
2025-07-19 19:22:59,896 - YOLO Detection (AUTO) - Time: 161ms, Total Processing: 162ms, Objects: 4
2025-07-19 19:23:00,142 - YOLO Detection (AUTO) - Time: 168ms, Total Processing: 169ms, Objects: 3
2025-07-19 19:23:00,381 - YOLO Detection (AUTO) - Time: 172ms, Total Processing: 173ms, Objects: 4
2025-07-19 19:23:00,648 - YOLO Detection (AUTO) - Time: 200ms, Total Processing: 201ms, Objects: 4
2025-07-19 19:23:00,845 - YOLO Detection (AUTO) - Time: 162ms, Total Processing: 163ms, Objects: 6
2025-07-19 19:23:01,070 - YOLO Detection (AUTO) - Time: 145ms, Total Processing: 146ms, Objects: 8
2025-07-19 19:23:01,301 - YOLO Detection (AUTO) - Time: 146ms, Total Processing: 147ms, Objects: 8
2025-07-19 19:23:01,559 - YOLO Detection (AUTO) - Time: 162ms, Total Processing: 163ms, Objects: 5
2025-07-19 19:23:01,780 - YOLO Detection (AUTO) - Time: 151ms, Total Processing: 152ms, Objects: 7
2025-07-19 19:23:02,009 - YOLO Detection (AUTO) - Time: 144ms, Total Processing: 145ms, Objects: 7
2025-07-19 19:23:02,230 - YOLO Detection (AUTO) - Time: 140ms, Total Processing: 140ms, Objects: 6
2025-07-19 19:23:02,477 - YOLO Detection (AUTO) - Time: 144ms, Total Processing: 145ms, Objects: 5
2025-07-19 19:23:02,733 - YOLO Detection (AUTO) - Time: 173ms, Total Processing: 174ms, Objects: 7
2025-07-19 19:23:02,947 - YOLO Detection (AUTO) - Time: 183ms, Total Processing: 185ms, Objects: 4
2025-07-19 19:23:03,170 - YOLO Detection (AUTO) - Time: 163ms, Total Processing: 164ms, Objects: 5
2025-07-19 19:23:03,462 - YOLO Detection (AUTO) - Time: 224ms, Total Processing: 225ms, Objects: 6
2025-07-19 19:23:03,625 - YOLO Detection (AUTO) - Time: 185ms, Total Processing: 186ms, Objects: 4
2025-07-19 19:23:03,837 - YOLO Detection (AUTO) - Time: 165ms, Total Processing: 166ms, Objects: 2
2025-07-19 19:23:04,064 - YOLO Detection (AUTO) - Time: 157ms, Total Processing: 157ms, Objects: 3
2025-07-19 19:23:04,335 - YOLO Detection (AUTO) - Time: 191ms, Total Processing: 192ms, Objects: 6
2025-07-19 19:23:04,539 - YOLO Detection (AUTO) - Time: 157ms, Total Processing: 157ms, Objects: 6
2025-07-19 19:23:04,763 - YOLO Detection (AUTO) - Time: 144ms, Total Processing: 145ms, Objects: 7
2025-07-19 19:23:05,018 - YOLO Detection (AUTO) - Time: 163ms, Total Processing: 164ms, Objects: 4
2025-07-19 19:23:05,226 - YOLO Detection (AUTO) - Time: 166ms, Total Processing: 167ms, Objects: 6
2025-07-19 19:23:05,497 - YOLO Detection (AUTO) - Time: 206ms, Total Processing: 206ms, Objects: 0
2025-07-19 19:23:05,786 - YOLO Detection (AUTO) - Time: 259ms, Total Processing: 260ms, Objects: 1
2025-07-19 19:23:05,940 - YOLO Detection (AUTO) - Time: 174ms, Total Processing: 174ms, Objects: 1
2025-07-19 19:23:06,171 - YOLO Detection (AUTO) - Time: 158ms, Total Processing: 159ms, Objects: 4
2025-07-19 19:23:06,406 - YOLO Detection (AUTO) - Time: 168ms, Total Processing: 169ms, Objects: 5
2025-07-19 19:23:06,598 - YOLO Detection (AUTO) - Time: 159ms, Total Processing: 159ms, Objects: 1
2025-07-19 19:23:06,821 - YOLO Detection (AUTO) - Time: 143ms, Total Processing: 143ms, Objects: 2
2025-07-19 19:23:07,060 - YOLO Detection (AUTO) - Time: 143ms, Total Processing: 143ms, Objects: 3
2025-07-19 19:23:07,299 - YOLO Detection (AUTO) - Time: 149ms, Total Processing: 149ms, Objects: 1
2025-07-19 19:23:07,539 - YOLO Detection (AUTO) - Time: 157ms, Total Processing: 157ms, Objects: 1
2025-07-19 19:23:07,792 - YOLO Detection (AUTO) - Time: 172ms, Total Processing: 173ms, Objects: 1
2025-07-19 19:23:08,044 - YOLO Detection (AUTO) - Time: 160ms, Total Processing: 160ms, Objects: 2
2025-07-19 19:23:08,246 - YOLO Detection (AUTO) - Time: 155ms, Total Processing: 155ms, Objects: 1
2025-07-19 19:23:08,472 - YOLO Detection (AUTO) - Time: 149ms, Total Processing: 149ms, Objects: 2
2025-07-19 19:23:08,721 - YOLO Detection (AUTO) - Time: 162ms, Total Processing: 162ms, Objects: 1
2025-07-19 19:23:08,958 - YOLO Detection (AUTO) - Time: 163ms, Total Processing: 163ms, Objects: 2
2025-07-19 19:23:09,154 - YOLO Detection (AUTO) - Time: 154ms, Total Processing: 154ms, Objects: 1
2025-07-19 19:23:09,384 - YOLO Detection (AUTO) - Time: 145ms, Total Processing: 147ms, Objects: 2
2025-07-19 19:23:09,634 - YOLO Detection (AUTO) - Time: 151ms, Total Processing: 151ms, Objects: 1
2025-07-19 19:23:09,902 - YOLO Detection (AUTO) - Time: 219ms, Total Processing: 220ms, Objects: 2
2025-07-19 19:23:10,135 - YOLO Detection (AUTO) - Time: 245ms, Total Processing: 246ms, Objects: 2
2025-07-19 19:23:10,322 - YOLO Detection (AUTO) - Time: 200ms, Total Processing: 201ms, Objects: 2
2025-07-19 19:23:10,510 - YOLO Detection (AUTO) - Time: 156ms, Total Processing: 157ms, Objects: 2
2025-07-19 19:23:10,706 - YOLO Detection (AUTO) - Time: 151ms, Total Processing: 152ms, Objects: 2
2025-07-19 19:23:10,964 - YOLO Detection (AUTO) - Time: 173ms, Total Processing: 174ms, Objects: 2
2025-07-19 19:23:11,181 - YOLO Detection (AUTO) - Time: 155ms, Total Processing: 155ms, Objects: 1
2025-07-19 19:23:11,407 - YOLO Detection (AUTO) - Time: 148ms, Total Processing: 148ms, Objects: 1
2025-07-19 19:23:11,661 - YOLO Detection (AUTO) - Time: 165ms, Total Processing: 165ms, Objects: 2
2025-07-19 19:23:11,893 - YOLO Detection (AUTO) - Time: 158ms, Total Processing: 159ms, Objects: 1
2025-07-19 19:23:12,122 - YOLO Detection (AUTO) - Time: 148ms, Total Processing: 148ms, Objects: 2
2025-07-19 19:23:12,368 - YOLO Detection (AUTO) - Time: 159ms, Total Processing: 159ms, Objects: 1
2025-07-19 19:23:12,588 - YOLO Detection (AUTO) - Time: 176ms, Total Processing: 177ms, Objects: 2
2025-07-19 19:23:12,880 - YOLO Detection (AUTO) - Time: 231ms, Total Processing: 232ms, Objects: 2
2025-07-19 19:23:13,034 - YOLO Detection (AUTO) - Time: 155ms, Total Processing: 155ms, Objects: 2
2025-07-19 19:23:13,273 - YOLO Detection (AUTO) - Time: 161ms, Total Processing: 161ms, Objects: 2
2025-07-19 19:23:13,512 - YOLO Detection (AUTO) - Time: 154ms, Total Processing: 155ms, Objects: 1
2025-07-19 19:23:13,731 - YOLO Detection (AUTO) - Time: 146ms, Total Processing: 146ms, Objects: 2
2025-07-19 19:23:13,970 - YOLO Detection (AUTO) - Time: 148ms, Total Processing: 149ms, Objects: 3
2025-07-19 19:23:14,198 - YOLO Detection (AUTO) - Time: 143ms, Total Processing: 144ms, Objects: 2
2025-07-19 19:23:14,435 - YOLO Detection (AUTO) - Time: 142ms, Total Processing: 142ms, Objects: 2
2025-07-19 19:23:14,698 - YOLO Detection (AUTO) - Time: 167ms, Total Processing: 167ms, Objects: 3
2025-07-19 19:23:14,921 - YOLO Detection (AUTO) - Time: 154ms, Total Processing: 155ms, Objects: 2
2025-07-19 19:23:15,209 - YOLO Detection (AUTO) - Time: 204ms, Total Processing: 205ms, Objects: 2
2025-07-19 19:23:15,462 - YOLO Detection (AUTO) - Time: 216ms, Total Processing: 217ms, Objects: 1
2025-07-19 19:23:15,697 - YOLO Detection (AUTO) - Time: 217ms, Total Processing: 218ms, Objects: 2
2025-07-19 19:23:15,867 - YOLO Detection (AUTO) - Time: 153ms, Total Processing: 153ms, Objects: 1
2025-07-19 19:23:16,061 - YOLO Detection (AUTO) - Time: 147ms, Total Processing: 147ms, Objects: 2
2025-07-19 19:23:16,300 - YOLO Detection (AUTO) - Time: 146ms, Total Processing: 147ms, Objects: 1
2025-07-19 19:23:16,543 - YOLO Detection (AUTO) - Time: 152ms, Total Processing: 152ms, Objects: 1
2025-07-19 19:23:16,774 - YOLO Detection (AUTO) - Time: 145ms, Total Processing: 146ms, Objects: 1
2025-07-19 19:23:17,034 - YOLO Detection (AUTO) - Time: 171ms, Total Processing: 171ms, Objects: 1
2025-07-19 19:23:17,253 - YOLO Detection (AUTO) - Time: 152ms, Total Processing: 153ms, Objects: 1
2025-07-19 19:23:17,503 - YOLO Detection (AUTO) - Time: 165ms, Total Processing: 165ms, Objects: 1
2025-07-19 19:23:17,717 - YOLO Detection (AUTO) - Time: 144ms, Total Processing: 144ms, Objects: 2
2025-07-19 19:23:17,957 - YOLO Detection (AUTO) - Time: 149ms, Total Processing: 149ms, Objects: 2
2025-07-19 19:23:18,203 - YOLO Detection (AUTO) - Time: 158ms, Total Processing: 159ms, Objects: 2
2025-07-19 19:23:18,425 - YOLO Detection (AUTO) - Time: 149ms, Total Processing: 149ms, Objects: 2
2025-07-19 19:23:18,654 - YOLO Detection (AUTO) - Time: 145ms, Total Processing: 145ms, Objects: 1
2025-07-19 19:23:18,883 - YOLO Detection (AUTO) - Time: 140ms, Total Processing: 140ms, Objects: 1
2025-07-19 19:23:19,125 - YOLO Detection (AUTO) - Time: 141ms, Total Processing: 143ms, Objects: 2
2025-07-19 19:23:19,390 - YOLO Detection (AUTO) - Time: 170ms, Total Processing: 170ms, Objects: 2
2025-07-19 19:23:19,597 - YOLO Detection (AUTO) - Time: 145ms, Total Processing: 145ms, Objects: 2
2025-07-19 19:23:19,821 - YOLO Detection (AUTO) - Time: 167ms, Total Processing: 167ms, Objects: 1
2025-07-19 19:23:20,043 - YOLO Detection (AUTO) - Time: 156ms, Total Processing: 156ms, Objects: 2
2025-07-19 19:23:20,265 - YOLO Detection (AUTO) - Time: 144ms, Total Processing: 144ms, Objects: 2
2025-07-19 19:23:20,542 - YOLO Detection (AUTO) - Time: 187ms, Total Processing: 187ms, Objects: 3
2025-07-19 19:23:20,737 - YOLO Detection (AUTO) - Time: 179ms, Total Processing: 179ms, Objects: 3
2025-07-19 19:23:20,945 - YOLO Detection (AUTO) - Time: 152ms, Total Processing: 153ms, Objects: 2
2025-07-19 19:23:21,205 - YOLO Detection (AUTO) - Time: 152ms, Total Processing: 152ms, Objects: 2
2025-07-19 19:23:21,497 - YOLO Detection (AUTO) - Time: 219ms, Total Processing: 220ms, Objects: 2
2025-07-19 19:23:21,685 - YOLO Detection (AUTO) - Time: 172ms, Total Processing: 172ms, Objects: 1
2025-07-19 19:23:21,920 - YOLO Detection (AUTO) - Time: 170ms, Total Processing: 170ms, Objects: 1
2025-07-19 19:23:22,151 - YOLO Detection (AUTO) - Time: 167ms, Total Processing: 167ms, Objects: 1
2025-07-19 19:23:22,451 - YOLO Detection (AUTO) - Time: 229ms, Total Processing: 229ms, Objects: 1
2025-07-19 19:23:22,612 - YOLO Detection (AUTO) - Time: 150ms, Total Processing: 151ms, Objects: 1
2025-07-19 19:23:22,869 - YOLO Detection (AUTO) - Time: 172ms, Total Processing: 172ms, Objects: 1
2025-07-19 19:23:23,081 - YOLO Detection (AUTO) - Time: 149ms, Total Processing: 149ms, Objects: 1
2025-07-19 19:23:23,322 - YOLO Detection (AUTO) - Time: 142ms, Total Processing: 142ms, Objects: 2
2025-07-19 19:23:23,552 - YOLO Detection (AUTO) - Time: 163ms, Total Processing: 163ms, Objects: 2
2025-07-19 19:23:23,769 - YOLO Detection (AUTO) - Time: 142ms, Total Processing: 143ms, Objects: 3
2025-07-19 19:23:24,015 - YOLO Detection (AUTO) - Time: 153ms, Total Processing: 154ms, Objects: 3
2025-07-19 19:23:24,231 - YOLO Detection (AUTO) - Time: 170ms, Total Processing: 170ms, Objects: 1
2025-07-19 19:23:24,447 - YOLO Detection (AUTO) - Time: 153ms, Total Processing: 153ms, Objects: 1
2025-07-19 19:23:24,693 - YOLO Detection (AUTO) - Time: 163ms, Total Processing: 164ms, Objects: 1
2025-07-19 19:23:24,941 - YOLO Detection (AUTO) - Time: 143ms, Total Processing: 144ms, Objects: 1
2025-07-19 19:23:25,190 - YOLO Detection (AUTO) - Time: 156ms, Total Processing: 156ms, Objects: 1
2025-07-19 19:23:25,454 - YOLO Detection (AUTO) - Time: 183ms, Total Processing: 183ms, Objects: 1
2025-07-19 19:23:25,679 - YOLO Detection (AUTO) - Time: 190ms, Total Processing: 190ms, Objects: 1
2025-07-19 19:23:25,894 - YOLO Detection (AUTO) - Time: 167ms, Total Processing: 167ms, Objects: 1
2025-07-19 19:23:26,129 - YOLO Detection (AUTO) - Time: 162ms, Total Processing: 162ms, Objects: 1
2025-07-19 19:23:26,365 - YOLO Detection (AUTO) - Time: 164ms, Total Processing: 164ms, Objects: 1
2025-07-19 19:23:26,624 - YOLO Detection (AUTO) - Time: 186ms, Total Processing: 186ms, Objects: 1
2025-07-19 19:23:26,848 - YOLO Detection (AUTO) - Time: 176ms, Total Processing: 176ms, Objects: 1
2025-07-19 19:23:27,070 - YOLO Detection (AUTO) - Time: 191ms, Total Processing: 191ms, Objects: 1
2025-07-19 19:23:27,274 - YOLO Detection (AUTO) - Time: 162ms, Total Processing: 162ms, Objects: 1
2025-07-19 19:23:27,743 - YOLO Detection (AUTO) - Time: 394ms, Total Processing: 395ms, Objects: 1
2025-07-19 19:23:28,021 - YOLO Detection (AUTO) - Time: 429ms, Total Processing: 430ms, Objects: 1
2025-07-19 19:23:28,245 - YOLO Detection (AUTO) - Time: 424ms, Total Processing: 424ms, Objects: 1
2025-07-19 19:23:28,435 - YOLO Detection (AUTO) - Time: 366ms, Total Processing: 366ms, Objects: 1
2025-07-19 19:23:28,642 - YOLO Detection (AUTO) - Time: 333ms, Total Processing: 334ms, Objects: 1
2025-07-19 19:23:28,851 - YOLO Detection (AUTO) - Time: 311ms, Total Processing: 311ms, Objects: 1
2025-07-19 19:23:29,088 - YOLO Detection (AUTO) - Time: 310ms, Total Processing: 310ms, Objects: 1
2025-07-19 19:23:29,477 - YOLO Detection (AUTO) - Time: 463ms, Total Processing: 464ms, Objects: 1
2025-07-19 19:23:29,698 - YOLO Detection (AUTO) - Time: 461ms, Total Processing: 462ms, Objects: 1
2025-07-19 19:23:29,872 - YOLO Detection (AUTO) - Time: 365ms, Total Processing: 366ms, Objects: 1
2025-07-19 19:23:30,056 - YOLO Detection (AUTO) - Time: 341ms, Total Processing: 342ms, Objects: 1
2025-07-19 19:23:30,272 - YOLO Detection (AUTO) - Time: 328ms, Total Processing: 329ms, Objects: 1
2025-07-19 19:23:30,474 - YOLO Detection (AUTO) - Time: 330ms, Total Processing: 330ms, Objects: 1
2025-07-19 19:23:30,669 - YOLO Detection (AUTO) - Time: 320ms, Total Processing: 321ms, Objects: 2
2025-07-19 19:23:30,824 - YOLO Detection (AUTO) - Time: 214ms, Total Processing: 214ms, Objects: 1
2025-07-19 19:23:30,985 - YOLO Detection (AUTO) - Time: 149ms, Total Processing: 151ms, Objects: 1
2025-07-19 19:23:31,267 - YOLO Detection (AUTO) - Time: 167ms, Total Processing: 167ms, Objects: 1
2025-07-19 19:23:31,558 - YOLO Detection (AUTO) - Time: 203ms, Total Processing: 204ms, Objects: 1
2025-07-19 19:23:31,744 - YOLO Detection (AUTO) - Time: 198ms, Total Processing: 198ms, Objects: 1
2025-07-19 19:23:31,946 - YOLO Detection (AUTO) - Time: 194ms, Total Processing: 195ms, Objects: 1
2025-07-19 19:23:32,187 - YOLO Detection (AUTO) - Time: 172ms, Total Processing: 172ms, Objects: 1
2025-07-19 19:23:32,436 - YOLO Detection (AUTO) - Time: 185ms, Total Processing: 185ms, Objects: 1
2025-07-19 19:23:32,669 - YOLO Detection (AUTO) - Time: 178ms, Total Processing: 178ms, Objects: 1
2025-07-19 19:23:32,861 - YOLO Detection (AUTO) - Time: 166ms, Total Processing: 166ms, Objects: 1
2025-07-19 19:23:33,069 - YOLO Detection (AUTO) - Time: 159ms, Total Processing: 159ms, Objects: 1
2025-07-19 19:23:33,294 - YOLO Detection (AUTO) - Time: 157ms, Total Processing: 157ms, Objects: 1
2025-07-19 19:23:33,559 - YOLO Detection (AUTO) - Time: 156ms, Total Processing: 156ms, Objects: 1
2025-07-19 19:23:33,838 - YOLO Detection (AUTO) - Time: 198ms, Total Processing: 199ms, Objects: 1
2025-07-19 19:23:34,016 - YOLO Detection (AUTO) - Time: 175ms, Total Processing: 175ms, Objects: 1
2025-07-19 19:23:34,231 - YOLO Detection (AUTO) - Time: 171ms, Total Processing: 172ms, Objects: 1
2025-07-19 19:23:34,490 - YOLO Detection (AUTO) - Time: 172ms, Total Processing: 172ms, Objects: 1
2025-07-19 19:23:34,706 - YOLO Detection (AUTO) - Time: 158ms, Total Processing: 158ms, Objects: 1
2025-07-19 19:23:34,985 - YOLO Detection (AUTO) - Time: 199ms, Total Processing: 199ms, Objects: 1
2025-07-19 19:23:35,163 - YOLO Detection (AUTO) - Time: 158ms, Total Processing: 158ms, Objects: 1
2025-07-19 19:23:35,374 - YOLO Detection (AUTO) - Time: 162ms, Total Processing: 163ms, Objects: 1
2025-07-19 19:23:35,614 - YOLO Detection (AUTO) - Time: 172ms, Total Processing: 172ms, Objects: 1
2025-07-19 19:23:35,837 - YOLO Detection (AUTO) - Time: 157ms, Total Processing: 157ms, Objects: 1
2025-07-19 19:23:36,067 - YOLO Detection (AUTO) - Time: 164ms, Total Processing: 164ms, Objects: 1
2025-07-19 19:23:36,297 - YOLO Detection (AUTO) - Time: 188ms, Total Processing: 188ms, Objects: 1
2025-07-19 19:23:36,506 - YOLO Detection (AUTO) - Time: 186ms, Total Processing: 186ms, Objects: 1
2025-07-19 19:23:36,806 - YOLO Detection (AUTO) - Time: 185ms, Total Processing: 185ms, Objects: 1
2025-07-19 19:23:36,989 - YOLO Detection (AUTO) - Time: 146ms, Total Processing: 147ms, Objects: 1
2025-07-19 19:23:37,248 - YOLO Detection (AUTO) - Time: 202ms, Total Processing: 202ms, Objects: 1
2025-07-19 19:23:37,469 - YOLO Detection (AUTO) - Time: 202ms, Total Processing: 203ms, Objects: 1
2025-07-19 19:23:37,649 - YOLO Detection (AUTO) - Time: 178ms, Total Processing: 178ms, Objects: 1
2025-07-19 19:23:37,868 - YOLO Detection (AUTO) - Time: 160ms, Total Processing: 160ms, Objects: 1
2025-07-19 19:23:38,117 - YOLO Detection (AUTO) - Time: 175ms, Total Processing: 175ms, Objects: 1
2025-07-19 19:23:38,321 - YOLO Detection (AUTO) - Time: 161ms, Total Processing: 162ms, Objects: 1
2025-07-19 19:23:38,558 - YOLO Detection (AUTO) - Time: 196ms, Total Processing: 196ms, Objects: 1
2025-07-19 19:23:38,779 - YOLO Detection (AUTO) - Time: 157ms, Total Processing: 157ms, Objects: 1
2025-07-19 19:23:39,016 - YOLO Detection (AUTO) - Time: 169ms, Total Processing: 169ms, Objects: 1
2025-07-19 19:23:39,261 - YOLO Detection (AUTO) - Time: 180ms, Total Processing: 180ms, Objects: 1
2025-07-19 19:23:39,495 - YOLO Detection (AUTO) - Time: 170ms, Total Processing: 170ms, Objects: 1
2025-07-19 19:23:39,730 - YOLO Detection (AUTO) - Time: 164ms, Total Processing: 164ms, Objects: 1
2025-07-19 19:23:39,966 - YOLO Detection (AUTO) - Time: 143ms, Total Processing: 143ms, Objects: 1
2025-07-19 19:23:40,277 - YOLO Detection (AUTO) - Time: 236ms, Total Processing: 236ms, Objects: 1
2025-07-19 19:23:40,514 - YOLO Detection (AUTO) - Time: 241ms, Total Processing: 242ms, Objects: 1
2025-07-19 19:23:40,701 - YOLO Detection (AUTO) - Time: 219ms, Total Processing: 219ms, Objects: 1
2025-07-19 19:23:40,867 - YOLO Detection (AUTO) - Time: 161ms, Total Processing: 162ms, Objects: 1
2025-07-19 19:23:41,120 - YOLO Detection (AUTO) - Time: 178ms, Total Processing: 179ms, Objects: 1
2025-07-19 19:23:41,315 - YOLO Detection (AUTO) - Time: 156ms, Total Processing: 157ms, Objects: 1
2025-07-19 19:23:41,518 - YOLO Detection (AUTO) - Time: 156ms, Total Processing: 156ms, Objects: 1
2025-07-19 19:23:41,772 - YOLO Detection (AUTO) - Time: 146ms, Total Processing: 146ms, Objects: 1
2025-07-19 19:23:42,055 - YOLO Detection (AUTO) - Time: 199ms, Total Processing: 199ms, Objects: 1
2025-07-19 19:23:42,261 - YOLO Detection (AUTO) - Time: 170ms, Total Processing: 170ms, Objects: 2
2025-07-19 19:23:42,474 - YOLO Detection (AUTO) - Time: 146ms, Total Processing: 146ms, Objects: 3
2025-07-19 19:23:42,706 - YOLO Detection (AUTO) - Time: 144ms, Total Processing: 144ms, Objects: 1
2025-07-19 19:23:42,949 - YOLO Detection (AUTO) - Time: 146ms, Total Processing: 147ms, Objects: 1
2025-07-19 19:23:43,149 - YOLO Detection (AUTO) - Time: 142ms, Total Processing: 143ms, Objects: 1
2025-07-19 19:23:43,400 - YOLO Detection (AUTO) - Time: 157ms, Total Processing: 158ms, Objects: 1
2025-07-19 19:23:43,630 - YOLO Detection (AUTO) - Time: 154ms, Total Processing: 154ms, Objects: 1
2025-07-19 19:23:43,836 - YOLO Detection (AUTO) - Time: 156ms, Total Processing: 156ms, Objects: 1
2025-07-19 19:23:44,072 - YOLO Detection (AUTO) - Time: 154ms, Total Processing: 155ms, Objects: 1
2025-07-19 19:23:44,305 - YOLO Detection (AUTO) - Time: 155ms, Total Processing: 156ms, Objects: 1
2025-07-19 19:23:44,573 - YOLO Detection (AUTO) - Time: 189ms, Total Processing: 189ms, Objects: 1
2025-07-19 19:23:44,766 - YOLO Detection (AUTO) - Time: 161ms, Total Processing: 162ms, Objects: 1
2025-07-19 19:23:44,986 - YOLO Detection (AUTO) - Time: 144ms, Total Processing: 144ms, Objects: 1
2025-07-19 19:23:45,222 - YOLO Detection (AUTO) - Time: 144ms, Total Processing: 145ms, Objects: 1
2025-07-19 19:23:45,458 - YOLO Detection (AUTO) - Time: 142ms, Total Processing: 142ms, Objects: 1
2025-07-19 19:23:45,721 - YOLO Detection (AUTO) - Time: 165ms, Total Processing: 165ms, Objects: 1
2025-07-19 19:23:45,938 - YOLO Detection (AUTO) - Time: 147ms, Total Processing: 147ms, Objects: 1
2025-07-19 19:23:46,171 - YOLO Detection (AUTO) - Time: 142ms, Total Processing: 142ms, Objects: 1
2025-07-19 19:23:46,419 - YOLO Detection (AUTO) - Time: 156ms, Total Processing: 157ms, Objects: 1
2025-07-19 19:23:46,618 - YOLO Detection (AUTO) - Time: 155ms, Total Processing: 155ms, Objects: 1
2025-07-19 19:23:46,857 - YOLO Detection (AUTO) - Time: 157ms, Total Processing: 157ms, Objects: 2
2025-07-19 19:23:47,072 - YOLO Detection (AUTO) - Time: 140ms, Total Processing: 141ms, Objects: 3
2025-07-19 19:23:47,283 - YOLO Detection (AUTO) - Time: 146ms, Total Processing: 147ms, Objects: 2
2025-07-19 19:23:47,509 - YOLO Detection (AUTO) - Time: 136ms, Total Processing: 136ms, Objects: 2
2025-07-19 19:23:47,743 - YOLO Detection (AUTO) - Time: 137ms, Total Processing: 138ms, Objects: 1
2025-07-19 19:23:47,992 - YOLO Detection (AUTO) - Time: 146ms, Total Processing: 146ms, Objects: 2
2025-07-19 19:23:48,209 - YOLO Detection (AUTO) - Time: 164ms, Total Processing: 164ms, Objects: 3
2025-07-19 19:23:48,436 - YOLO Detection (AUTO) - Time: 155ms, Total Processing: 156ms, Objects: 3
2025-07-19 19:23:48,681 - YOLO Detection (AUTO) - Time: 165ms, Total Processing: 166ms, Objects: 3
2025-07-19 19:23:48,901 - YOLO Detection (AUTO) - Time: 147ms, Total Processing: 148ms, Objects: 3
2025-07-19 19:23:49,149 - YOLO Detection (AUTO) - Time: 158ms, Total Processing: 159ms, Objects: 3
2025-07-19 19:23:49,425 - YOLO Detection (AUTO) - Time: 199ms, Total Processing: 200ms, Objects: 3
2025-07-19 19:23:49,588 - YOLO Detection (AUTO) - Time: 160ms, Total Processing: 160ms, Objects: 2
2025-07-19 19:23:49,808 - YOLO Detection (AUTO) - Time: 146ms, Total Processing: 147ms, Objects: 2
2025-07-19 19:23:50,060 - YOLO Detection (AUTO) - Time: 145ms, Total Processing: 145ms, Objects: 1
2025-07-19 19:23:50,265 - YOLO Detection (AUTO) - Time: 145ms, Total Processing: 146ms, Objects: 2
2025-07-19 19:23:50,522 - YOLO Detection (AUTO) - Time: 168ms, Total Processing: 168ms, Objects: 3
2025-07-19 19:23:50,750 - YOLO Detection (AUTO) - Time: 161ms, Total Processing: 161ms, Objects: 1
2025-07-19 19:23:50,992 - YOLO Detection (AUTO) - Time: 168ms, Total Processing: 168ms, Objects: 2
2025-07-19 19:23:51,209 - YOLO Detection (AUTO) - Time: 148ms, Total Processing: 148ms, Objects: 1
